package,rule,violations
turtlebot_actions,INCLUDE_TWICE,1
turtlebot_actions,NAMESPACE_USING_DIRECTIVES,1
turtlebot_actions,NON_CONST_REFERENCE_PARAMETERS,11
turtlebot_actions,DEPRECATED_CASTING,4
turtlebot_actions,CASE_FALL_THROUGH,2
turtlebot_actions,INTEGER_TYPES,7
turtlebot_actions,ORDER_OF_EVALUATION,2
turtlebot_actions,EXPLICIT_CONSTRUCTORS,2
schunk_sdh,MAX_COM_RATIO,26
schunk_sdh,MAX_COM_RATIO,26
schunk_sdh,MAX_CC,4
schunk_sdh,MAX_COUPLING,3
schunk_sdh,MAX_LINE_LENGTH,332
schunk_sdh,SPACES_OVER_TABS,1449
schunk_sdh,OPEN_CURLY_BRACE,280
schunk_sdh,OPEN_CURLY_BRACE,32
schunk_sdh,ALIGNED_CLOSING_CURLY_BRACE,1
schunk_sdh,INDENT_ACCESS_MODIFIERS,50
schunk_sdh,BLANK_LINES_IN_CODE_BLOCKS,41
schunk_sdh,WHITESPACE_AROUND_ASSIGNMENT,71
schunk_sdh,WHITESPACE_AROUND_BINARY_OPERA,16
schunk_sdh,WHITESPACE_AROUND_UNARY_OPERAT,3
schunk_sdh,WHITESPACE_BEFORE_PARENTHESIS,17
schunk_sdh,WHITESPACE_INSIDE_PARENTHESIS,4
schunk_sdh,WHITESPACE_AFTER_COMMA,36
schunk_sdh,WHITESPACE_BEFORE_OPENING_BRAC,177
schunk_sdh,WHITESPACE_AFTER_CLOSING_BRACE,11
schunk_sdh,WHITESPACE_BEFORE_SEMICOLON,1
schunk_sdh,ELSE_STATEMENT_ON_ITS_LINE,26
schunk_sdh,SPACE_INDENTATION,21
schunk_sdh,CLOSE_CURLY_BRACE,20
schunk_sdh,LICENSE_STATEMENT,24
schunk_sdh,WHITESPACE_AFTER_PARENTHESIS,432
